Nasi,Telur,Ayam,Ati,Gorengan,Ikan,Sayur,Es teh,Es Jeruk,Nutrisari
1,1,0,0,0,0,1,1,0,0
1,0,1,0,0,0,1,0,1,0
1,0,0,0,1,0,1,1,0,0
1,1,0,0,0,0,1,0,0,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,1,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,0
1,0,1,0,1,0,1,0,0,0
1,1,0,0,0,0,1,1,0,0
1,0,1,0,0,0,1,1,0,0
0,1,1,0,1,0,0,0,1,0
1,0,1,1,0,0,1,1,0,0
1,1,0,0,0,0,1,0,0,0
1,0,0,0,0,0,1,1,0,0
0,1,1,0,1,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,0
1,0,1,0,1,0,1,1,0,0
1,1,0,0,0,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,0,0,1,0,0,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,1,0,1,0,1,0
1,0,0,0,0,0,1,1,0,0
1,1,0,0,1,0,1,0,0,1
1,0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,0,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
0,1,1,0,1,0,0,0,0,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,1,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,1,0,0,1,0,0,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,0
1,0,1,0,1,0,1,1,0,0
1,1,0,0,0,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,1,0,0,0,0,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,0,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,1,0,1,0,0,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,1,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,1,0,0,1,0,0,1
1,0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,0
1,0,1,0,1,0,1,1,0,0
1,1,1,0,0,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0
1,1,0,0,1,0,1,0,0,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,0,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,1,0,0,0,0,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,1,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,1,0,0,1,0,0,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,0
1,0,1,0,1,0,1,1,0,0
1,1,0,0,0,0,1,0,1,0
1,0,0,0,0,0,1,1,0,0
1,1,0,0,1,0,1,0,0,0
1,0,1,0,0,0,1,1,0,0
0,1,1,0,0,1,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,0,0,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
0,1,0,0,1,0,0,0,0,1
1,0,1,0,0,0,1,1,0,0
1,1,0,0,1,0,1,0,1,0
1,0,1,0,0,0,1,1,0,0
1,1,0,1,0,0,1,0,0,0
1,0,1,0,0,0,1,1,0,0
